state_code,state_name,sex,age,mx,qx,lx,dx,Lx,Tx,ex
6,Colima,male,86,0.08728179551,0.08363201912,31033.26002,2595.374195,29735.57292,221351.1175,7.13270592
6,Colima,male,87,0.09482758621,0.09053497942,28437.88583,2574.623408,27150.57412,191615.5445,6.73803762
6,Colima,male,88,0.1033333333,0.09825673534,25863.26242,2541.23973,24592.64255,164464.9704,6.359018741
6,Colima,male,89,0.11328125,0.1072088725,23322.02269,2500.327756,22071.85881,139872.3279,5.997435546
6,Colima,male,90,0.1203703704,0.1135371179,20821.69493,2364.035232,19639.67732,117800.4691,5.657583086
6,Colima,male,91,0.1325966851,0.1243523316,18457.6597,2295.25302,17310.03319,98160.79174,5.31816023
6,Colima,male,92,0.1456953642,0.1358024691,16162.40668,2194.894734,15064.95931,80850.75855,5.002396002
6,Colima,male,93,0.1532258065,0.1423220974,13967.51195,1987.885595,12973.56915,65785.79924,4.709915374
6,Colima,male,94,0.1683168317,0.1552511416,11979.62635,1859.850666,11049.70102,52812.23009,4.408503951
6,Colima,male,95,0.1851851852,0.1694915254,10119.77568,1715.216218,9262.167575,41762.52908,4.126823596
6,Colima,male,96,0.203125,0.1843971631,8404.559466,1549.776923,7629.671005,32500.3615,3.866991677
6,Colima,male,97,0.22,0.1981981982,6854.782544,1358.605549,6175.479769,24870.6905,3.628224577
6,Colima,male,98,0.2368421053,0.2117647059,5496.176994,1163.896305,4914.228842,18695.21073,3.401493574
6,Colima,male,99,0.2413793103,0.2153846154,4332.28069,933.1066101,3865.727385,13780.98189,3.18099931
6,Colima,male,100,0.2857142857,0.25,3399.17408,849.7935199,2974.27732,9915.254501,2.916959905
6,Colima,male,101,0.3125,0.2702702703,2549.38056,689.0217729,2204.869673,6940.977182,2.722613207
6,Colima,male,102,0.3333333333,0.2857142857,1860.358787,531.5310819,1594.593246,4736.107508,2.545803284
6,Colima,male,103,0.375,0.3157894737,1328.827705,419.6298015,1119.012804,3141.514263,2.364124597
6,Colima,male,104,0.3333333333,0.2857142857,909.1979033,259.7708295,779.3124886,2022.501458,2.224489796
6,Colima,male,105,0.5,0.4,649.4270738,259.7708295,519.541659,1243.18897,1.914285714
6,Colima,male,106,0.3333333333,0.2857142857,389.6562443,111.3303555,333.9910665,723.6473108,1.857142857
6,Colima,male,107,0.5,0.4,278.3258888,111.3303555,222.660711,389.6562443,1.4
6,Colima,male,108,1,0.6666666667,166.9955333,111.3303555,111.3303555,166.9955333,1
6,Colima,male,109,0,1,55.66517775,55.66517775,55.66517775,55.66517775,1
6,Colima,total,0,0.01113300493,0.01102256211,100000,1102.256211,99007.96941,7626416.616,76.26416616
6,Colima,total,1,0.001286873886,0.001286046397,98897.74379,127.187087,98834.15025,7527408.646,76.11304725
6,Colima,total,2,0.0005963621906,0.0005961844197,98770.5567,58.88546703,98741.11397,7428574.496,75.21041436
6,Colima,total,3,0.0003983270265,0.0003982477101,98711.67123,39.31169703,98692.01539,7329833.382,74.25498212
6,Colima,total,4,0.0001971025919,0.0001970831691,98672.35954,19.44666132,98662.63621,7231141.367,73.28436657
6,Colima,total,5,0.0001902587519,0.0001902406544,98652.91288,18.76779471,98643.52898,7132478.731,72.29871397
6,Colima,total,6,0.0001826484018,0.0001826317231,98634.14508,18.01372388,98625.13822,7033835.202,71.31237561
6,Colima,total,7,0.000173596042,0.0001735809755,98616.13136,17.11788428,98607.57242,6935210.063,70.32531055
6,Colima,total,8,0.0001668891856,0.0001668752607,98599.01347,16.45373608,98590.78661,6836602.491,69.337433
6,Colima,total,9,0.0001638941244,0.0001638806949,98582.55974,16.15577839,98574.48185,6738011.704,68.34892219
6,Colima,total,10,0.0001619826679,0.0001619695497,98566.40396,15.96475607,98558.42158,6639437.222,67.36004314
6,Colima,total,11,0.0002396357537,0.0002396070444,98550.4392,23.61337947,98538.63251,6540878.801,66.37087418
6,Colima,total,12,0.0003147623544,0.0003147128245,98526.82582,31.00765565,98511.322,6442340.168,65.38666109
6,Colima,total,13,0.0003893474537,0.0003892716727,98495.81817,38.34163189,98476.64735,6343828.846,64.40708818
6,Colima,total,14,0.0004656577416,0.0004655493482,98457.47654,45.83681403,98434.55813,6245352.199,63.43197509
6,Colima,total,15,0.0005440273568,0.0005438794142,98411.63972,53.52406496,98384.87769,6146917.641,62.46128668
6,Colima,total,16,0.0007810669374,0.0007807620237,98358.11566,76.79428143,98319.71852,6048532.763,61.49500448
6,Colima,total,17,0.0008639648131,0.0008635917566,98281.32138,84.87493897,98238.88391,5950213.045,60.54266428
6,Colima,total,18,0.001025236593,0.001024711307,98196.44644,100.623009,98146.13493,5851974.161,59.59456144
6,Colima,total,19,0.001263823065,0.001263024945,98095.82343,123.897472,98033.87469,5753828.026,58.65517842
6,Colima,total,20,0.001420006311,0.001418998818,97971.92596,139.0220471,97902.41493,5655794.151,57.72872275
6,Colima,total,21,0.001570721747,0.001569489131,97832.90391,153.5476794,97756.13007,5557891.736,56.81004564
6,Colima,total,22,0.001800673295,0.001799053541,97679.35623,175.7303917,97591.49103,5460135.606,55.89856257
6,Colima,total,23,0.001962477432,0.00196055366,97503.62584,191.1610905,97408.04529,5362544.115,54.99840718
6,Colima,total,24,0.002138275125,0.002135991456,97312.46475,207.8585933,97208.53545,5265136.07,54.10546412
6,Colima,total,25,0.002237851662,0.002235350471,97104.60615,217.0628271,96996.07474,5167927.534,53.22021003
6,Colima,total,26,0.002404231447,0.002401344753,96887.54333,232.6603938,96771.21313,5070931.46,52.3383222
6,Colima,total,27,0.002475445181,0.002472385054,96654.88293,238.968088,96535.39889,4974160.247,51.46310352
6,Colima,total,28,0.00261967135,0.0026162445,96415.91484,252.2476069,96289.79104,4877624.848,50.58941623
6,Colima,total,29,0.002686685105,0.002683080808,96163.66724,258.01489,96034.65979,4781335.057,49.72080614
6,Colima,total,30,0.002681388013,0.002677797905,95905.65235,256.8159549,95777.24437,4685300.397,48.85322483
6,Colima,total,31,0.002847425453,0.0028433773,95648.83639,271.9657302,95512.85353,4589523.152,47.98305265
6,Colima,total,32,0.002875858763,0.002871729419,95376.87066,273.8965654,95239.92238,4494010.299,47.11844987
6,Colima,total,33,0.00292136655,0.002917105583,95102.9741,277.4254167,94964.26139,4398770.377,46.252711
6,Colima,total,34,0.002888742159,0.002884575761,94825.54868,273.5314793,94688.78294,4303806.115,45.38656696
6,Colima,total,35,0.002935749035,0.00293144604,94552.0172,277.1741364,94413.43013,4209117.332,44.51642024
6,Colima,total,36,0.002985838594,0.002981387623,94274.84306,281.0698503,94134.30814,4114703.902,43.64583136
6,Colima,total,37,0.003042420028,0.003037798898,93993.77321,285.5341807,93851.00612,4020569.594,42.77485047
6,Colima,total,38,0.003020879609,0.003016323634,93708.23903,282.6543761,93566.91185,3926718.588,41.90366427
6,Colima,total,39,0.003009575923,0.003005053954,93425.58466,280.7489226,93285.2102,3833151.676,41.02892896
6,Colima,total,40,0.003097428196,0.003092638583,93144.83574,288.0633128,93000.80408,3739866.466,40.15108767
6,Colima,total,41,0.003186558517,0.003181489516,92856.77242,295.4228479,92709.061,3646865.662,39.27409457
6,Colima,total,42,0.003169572108,0.003164556962,92561.34957,292.9156632,92414.89174,3554156.601,38.39784767
6,Colima,total,43,0.003337378641,0.00333181887,92268.43391,307.4217092,92114.72306,3461741.709,37.51815829
6,Colima,total,44,0.003390875462,0.003385136175,91961.0122,311.3005491,91805.36193,3369626.986,36.6419084
6,Colima,total,45,0.00353283458,0.003526605124,91649.71165,323.2123427,91488.10548,3277821.624,35.76466925
6,Colima,total,46,0.003658409115,0.003651729355,91326.49931,333.4996584,91159.74948,3186333.518,34.88947395
6,Colima,total,47,0.0037791308,0.003772003353,90992.99965,343.2258998,90821.3867,3095173.769,34.01551527
6,Colima,total,48,0.004018612521,0.00401055409,90649.77375,363.5558209,90467.99584,3004352.382,33.14241457
6,Colima,total,49,0.004286326618,0.004277159966,90286.21793,386.1685968,90093.13363,2913884.386,32.27385589
6,Colima,total,50,0.004587657018,0.004577157803,89900.04933,411.4867123,89694.30598,2823791.253,31.41034153
6,Colima,total,51,0.004921700224,0.004909618389,89488.56262,439.3546926,89268.88528,2734096.947,30.5524736
6,Colima,total,52,0.005284926471,0.005270998052,89049.20793,469.3782015,88814.51883,2644828.062,29.70074774
6,Colima,total,53,0.005555555556,0.005540166205,88579.82973,490.7469791,88334.45624,2556013.543,28.85548042
6,Colima,total,54,0.005840837187,0.005823829168,88089.08275,513.0157695,87832.57486,2467679.086,28.01344967
6,Colima,total,55,0.006388575723,0.006368233752,87576.06698,557.7048656,87297.21455,2379846.512,27.17462195
6,Colima,total,56,0.006967741935,0.006943551498,87018.36211,604.2164786,86716.25387,2292549.297,26.34558088
6,Colima,total,57,0.007437906761,0.007410348022,86414.14564,640.3588932,86093.96619,2205833.043,25.5262958
6,Colima,total,58,0.007934336525,0.007902984058,85773.78674,677.8688692,85434.85231,2119739.077,24.7131339
6,Colima,total,59,0.008770688923,0.008732394366,85095.91787,743.0911138,84724.37232,2034304.225,23.90601424
6,Colima,total,60,0.009400705053,0.009356725146,84352.82676,789.2662153,83958.19365,1949579.852,23.11220533
6,Colima,total,61,0.01024621502,0.01019399011,83563.56054,851.8461098,83137.63749,1865621.659,22.32577988
6,Colima,total,62,0.01102412526,0.0109636927,82711.71443,906.8258196,82258.30152,1782484.021,21.5505631
6,Colima,total,63,0.01190276614,0.0118323473,81804.88861,967.9438533,81320.91669,1700225.72,20.78391339
6,Colima,total,64,0.01308113841,0.01299613628,80836.94476,1050.567951,80311.66079,1618904.803,20.02679354
6,Colima,total,65,0.01421091997,0.01411065726,79786.37681,1125.838217,79223.4577,1538593.142,19.2839079
6,Colima,total,66,0.01544248664,0.01532416503,78660.53859,1205.407075,78057.83506,1459369.685,18.55275479
6,Colima,total,67,0.01678204321,0.01664239651,77455.13152,1289.03901,76810.61201,1381311.849,17.83370349
6,Colima,total,68,0.01832811802,0.01816168328,76166.09251,1383.304449,75474.44028,1304501.237,17.12706001
6,Colima,total,69,0.02020687996,0.02000476304,74782.78806,1496.011955,74034.78208,1229026.797,16.43462124
6,Colima,total,70,0.0218636127,0.02162718847,73286.77611,1584.986919,72494.28265,1154992.015,15.75989662
6,Colima,total,71,0.02386969952,0.02358817816,71701.78919,1691.314578,70856.1319,1082497.732,15.09722065
6,Colima,total,72,0.02593486128,0.02560285799,70010.47461,1792.468239,69114.24049,1011641.601,14.44986063
6,Colima,total,73,0.02791145332,0.02752728999,68218.00637,1877.856844,67279.07795,942527.3601,13.81640142
6,Colima,total,74,0.03065395095,0.030191211,66340.14953,2002.889452,65338.7048,875248.2821,13.19334202
6,Colima,total,75,0.03309090909,0.03255231622,64337.26007,2094.326835,63290.09666,809909.5773,12.58849967
6,Colima,total,76,0.03624318005,0.03559808612,62242.93324,2215.729298,61135.06859,746619.4807,11.99524897
6,Colima,total,77,0.03949579832,0.03873094355,60027.20394,2324.910247,58864.74882,685484.4121,11.41956258
6,Colima,total,78,0.04329990884,0.04238233326,57702.29369,2445.557841,56479.51477,626619.6633,10.85952781
6,Colima,total,79,0.04738154613,0.04628501827,55256.73585,2557.559028,53977.95634,570140.1485,10.31802078
6,Colima,total,80,0.05170517052,0.05040214477,52699.17682,2656.15154,51371.10105,516162.1922,9.794501988
6,Colima,total,81,0.05656934307,0.05501330967,50043.02528,2753.032447,48666.50906,464791.0911,9.287829592
6,Colima,total,82,0.06161137441,0.05977011494,47289.99284,2826.528307,45876.72868,416124.582,8.799421549
6,Colima,total,83,0.06702208682,0.06484893147,44463.46453,2883.408164,43021.76045,370247.8534,8.327013139
6,Colima,total,84,0.07333908542,0.07074490221,41580.05637,2941.577021,40109.26785,327226.0929,7.869784736
6,Colima,total,85,0.08062930187,0.0775047259,38638.47934,2994.664751,37141.14697,287116.8251,7.430852092
6,Colima,total,86,0.08671171171,0.08310847275,35643.81459,2962.302994,34162.6631,249975.6781,7.013157288
6,Colima,total,87,0.09480519481,0.09051456913,32681.5116,2958.152941,31202.43513,215813.015,6.603519985
6,Colima,total,88,0.1039156627,0.09878310666,29723.35866,2936.165709,28255.2758,184610.5799,6.210959602
6,Colima,total,89,0.114638448,0.1084236864,26787.19295,2904.366208,25335.00985,156355.3041,5.836942465
6,Colima,total,90,0.1231732777,0.116027532,23882.82674,2771.065443,22497.29402,131020.2942,5.485962597
6,Colima,total,91,0.1353383459,0.1267605634,21111.7613,2676.138756,19773.69192,108523.0002,5.140404851
6,Colima,total,92,0.1489361702,0.1386138614,18435.62254,2555.432828,17157.90613,88749.30827,4.814012006
6,Colima,total,93,0.1604477612,0.1485319516,15880.18972,2358.715571,14700.83193,71591.40214,4.508220835
6,Colima,total,94,0.1751152074,0.1610169492,13521.47414,2177.186515,12432.88089,56890.57021,4.207423658
6,Colima,total,95,0.1965317919,0.1789473684,11344.28763,2030.030418,10329.27242,44457.68932,3.918949411
6,Colima,total,96,0.2148148148,0.1939799331,9314.257212,1806.778991,8410.867716,34128.4169,3.664105052
6,Colima,total,97,0.2330097087,0.2086956522,7507.478221,1566.778063,6724.089189,25717.54919,3.425590915
6,Colima,total,98,0.2597402597,0.2298850575,5940.700157,1365.678197,5257.861059,18993.46,3.197175332
6,Colima,total,99,0.2631578947,0.2325581395,4575.02196,1063.958595,4043.042663,13735.59894,3.002302296
6,Colima,total,100,0.2926829268,0.2553191489,3511.063365,896.4417102,3062.84251,9692.556275,2.76057572
6,Colima,total,101,0.3333333333,0.2857142857,2614.621655,747.0347585,2241.104275,6629.713765,2.535630252
6,Colima,total,102,0.380952381,0.32,1867.586896,597.6278068,1568.772993,4388.60949,2.349882353
6,Colima,total,103,0.4285714286,0.3529411765,1269.959089,448.2208551,1045.848662,2819.836497,2.220415225
6,Colima,total,104,0.4,0.3333333333,821.7382343,273.9127448,684.7818619,1773.987835,2.158823529
6,Colima,total,105,0.4285714286,0.3529411765,547.8254895,193.3501728,451.1504032,1089.205973,1.988235294
6,Colima,total,106,0.4,0.3333333333,354.4753168,118.1584389,295.3960973,638.0555702,1.8
6,Colima,total,107,0.6666666667,0.5,236.3168778,118.1584389,177.2376584,342.6594729,1.45
6,Colima,total,108,0.5,0.4,118.1584389,47.26337557,94.52675114,165.4218145,1.4
6,Colima,total,109,0,1,70.89506335,70.89506335,70.89506335,70.89506335,1
7,Chiapas,female,0,0.0121436114,0.01201232569,100000,1201.232569,98918.89069,7694153.826,76.94153826
7,Chiapas,female,1,0.001596882417,0.001595608417,98798.76743,157.6441449,98719.94536,7595234.935,76.87580658
7,Chiapas,female,2,0.0006766198426,0.0006763910128,98641.12329,66.71996929,98607.7633,7496514.99,75.99786722
7,Chiapas,female,3,0.0004165055187,0.0004164187983,98574.40332,41.04823458,98553.8792,7397907.227,75.04896786
7,Chiapas,female,4,0.0003178447102,0.0003177942056,98533.35508,31.3133293,98517.69842,7299353.348,74.08002439
7,Chiapas,female,5,0.0002637253533,0.0002636905824,98502.04175,25.97406075,98489.05472,7200835.649,73.10341513
7,Chiapas,female,6,0.0002216627876,0.0002216382231,98476.06769,21.82606066,98465.15466,7102346.594,72.12256501
7,Chiapas,female,7,0.0002081631999,0.0002081415362,98454.24163,20.4924171,98443.99542,7003881.44,71.13844283
7,Chiapas,female,8,0.0002108712226,0.0002108489916,98433.74921,20.75465676,98423.37189,6905437.444,70.15314869
7,Chiapas,female,9,0.000212484268,0.0002124616956,98412.99456,20.90899169,98402.54006,6807014.072,69.16783808
7,Chiapas,female,10,0.0002288179916,0.0002287918158,98392.08557,22.51130392,98380.82991,6708611.532,68.18243046
7,Chiapas,female,11,0.0002612287548,0.000261194639,98369.57426,25.69360544,98356.72746,6610230.702,67.19791919
7,Chiapas,female,12,0.000309708548,0.0003096605957,98343.88066,30.45322467,98328.65404,6511873.975,66.21534489
7,Chiapas,female,13,0.0003430699863,0.0003430111479,98313.42743,33.72260159,98296.56613,6413545.321,65.23570064
7,Chiapas,female,14,0.0003955891806,0.0003955109507,98279.70483,38.87069949,98260.26948,6315248.755,64.25791333
7,Chiapas,female,15,0.0004536137899,0.0004535109305,98240.83413,44.5532921,98218.55748,6216988.485,63.28314026
7,Chiapas,female,16,0.0005152691422,0.0005151364253,98196.28084,50.58448109,98170.9886,6118769.928,62.31162602
7,Chiapas,female,17,0.0005623012177,0.0005621431708,98145.69636,55.17193295,98118.11039,6020598.939,61.34348385
7,Chiapas,female,18,0.0006095483963,0.0006093626783,98090.52442,59.77270468,98060.63807,5922480.829,60.37770583
7,Chiapas,female,19,0.0006559766764,0.0006557615942,98030.75172,64.28480203,97998.60932,5824420.191,59.41421532
7,Chiapas,female,20,0.000720913897,0.0007206541322,97966.46692,70.5999392,97931.16695,5726421.581,58.45287435
7,Chiapas,female,21,0.0007666560706,0.0007663623025,97895.86698,75.02370202,97858.35513,5628490.415,57.49466845
7,Chiapas,female,22,0.0008143014051,0.0008139699967,97820.84328,79.62323148,97781.03166,5530632.059,56.53838051
7,Chiapas,female,23,0.0008481600709,0.0008478005357,97741.22005,82.86505871,97699.78752,5432851.028,55.58403123
7,Chiapas,female,24,0.0009078350109,0.0009074231156,97658.35499,88.61744875,97614.04626,5335151.24,54.63077113
7,Chiapas,female,25,0.0009472941651,0.0009468456944,97569.73754,92.38348589,97523.54579,5237537.194,53.67993526
7,Chiapas,female,26,0.0009816352407,0.0009811536732,97477.35405,95.64026398,97429.53392,5140013.648,52.73033617
7,Chiapas,female,27,0.001009726344,0.001009216827,97381.71379,98.27926421,97332.57416,5042584.114,51.78163249
7,Chiapas,female,28,0.001056863395,0.00105630521,97283.43452,102.7609987,97232.05402,4945251.54,50.83343906
7,Chiapas,female,29,0.001106217779,0.001105606258,97180.67352,107.4435608,97126.95174,4848019.486,49.88666275
7,Chiapas,female,30,0.001135527284,0.001134882939,97073.22996,110.1667525,97018.14659,4750892.534,48.94132539
7,Chiapas,female,31,0.001191311932,0.001190602743,96963.06321,115.444489,96905.34097,4653874.388,47.99636309
7,Chiapas,female,32,0.001255982156,0.001255193906,96847.61872,121.5625408,96786.83745,4556969.047,47.05297979
7,Chiapas,female,33,0.001307566154,0.001306711848,96726.05618,126.3930836,96662.85964,4460182.209,46.11148625
7,Chiapas,female,34,0.001361315939,0.001360389978,96599.6631,131.4132136,96533.95649,4363519.35,45.1711653
7,Chiapas,female,35,0.001412363973,0.001411367291,96468.24988,136.1521325,96400.17382,4266985.393,44.23201829
