state_code,sex,age,qx_fitted,qx_source
7,male,82,0.073329777,fitted
7,male,83,0.07962213175,fitted
7,male,84,0.08646436924,fitted
7,male,85,0.093899491,fitted
7,male,86,0.1019728627,fitted
7,male,87,0.1107321341,fitted
7,male,88,0.1202271026,fitted
7,male,89,0.1305095074,fitted
7,male,90,0.1416327425,fitted
7,male,91,0.1460428509,raw
7,male,92,0.156820623,raw
7,male,93,0.1669953978,raw
7,male,94,0.1772151899,raw
7,male,95,0.1912045889,raw
7,male,96,0.2073897497,raw
7,male,97,0.2215477997,raw
7,male,98,0.2350674374,raw
7,male,99,0.2506142506,raw
7,male,100,0.2709677419,raw
7,male,101,0.2933333333,raw
7,male,102,0.3144654088,raw
7,male,103,0.3193277311,raw
7,male,104,0.3265306122,raw
7,male,105,0.3333333333,raw
7,male,106,0.3768115942,raw
7,male,107,0.4166666667,raw
7,male,108,0.5333333333,raw
7,male,109,1,raw
7,total,0,0.01338989056,raw
7,total,1,0.001732174238,raw
7,total,2,0.000700424226,raw
7,total,3,0.0004093956297,raw
7,total,4,0.0003051855491,raw
7,total,5,0.0002594291034,raw
7,total,6,0.0002259015614,raw
7,total,7,0.0002206461781,raw
7,total,8,0.0002236082384,raw
7,total,9,0.0002334163705,raw
7,total,10,0.000257619914,raw
7,total,11,0.0002976537643,raw
7,total,12,0.0003695699331,raw
7,total,13,0.000451129031,raw
7,total,14,0.0005694019653,raw
7,total,15,0.0007065874735,raw
7,total,16,0.0008530894635,raw
7,total,17,0.001016892692,raw
7,total,18,0.001185249037,raw
7,total,19,0.001373337118,raw
7,total,20,0.001575368324,raw
7,total,21,0.001769685384,raw
7,total,22,0.001972377099,raw
7,total,23,0.00215352997,raw
7,total,24,0.002345045081,raw
7,total,25,0.002485861662,raw
7,total,26,0.002625571378,raw
7,total,27,0.002750122583,raw
7,total,28,0.002871168415,raw
7,total,29,0.002987458108,raw
7,total,30,0.003038937565,fitted
7,total,31,0.003090822288,fitted
7,total,32,0.00314787064,fitted
7,total,33,0.003210596174,fitted
7,total,34,0.00327956344,fitted
7,total,35,0.003355393048,fitted
7,total,36,0.003438767206,fitted
7,total,37,0.003530435819,fitted
7,total,38,0.003631223178,fitted
7,total,39,0.003742035305,fitted
7,total,40,0.00386386802,fitted
7,total,41,0.003997815795,fitted
7,total,42,0.004145081472,fitted
7,total,43,0.004306986919,fitted
7,total,44,0.004484984736,fitted
7,total,45,0.004680671074,fitted
7,total,46,0.004895799707,fitted
7,total,47,0.005132297454,fitted
7,total,48,0.005392281071,fitted
7,total,49,0.005678075767,fitted
7,total,50,0.005992235473,fitted
7,total,51,0.00633756503,fitted
7,total,52,0.006717144465,fitted
7,total,53,0.007134355534,fitted
7,total,54,0.007592910734,fitted
7,total,55,0.008096884988,fitted
7,total,56,0.008650750221,fitted
7,total,57,0.009259413074,fitted
7,total,58,0.009928255991,fitted
7,total,59,0.01066318194,fitted
7,total,60,0.01147066306,fitted
7,total,61,0.01235779344,fitted
7,total,62,0.01333234644,fitted
7,total,63,0.01440283667,fitted
7,total,64,0.01557858707,fitted
7,total,65,0.01686980122,fitted
7,total,66,0.01828764123,fitted
7,total,67,0.01984431135,fitted
7,total,68,0.02155314754,fitted
7,total,69,0.02342871301,fitted
7,total,70,0.02548689989,fitted
7,total,71,0.02774503681,fitted
7,total,72,0.03022200229,fitted
7,total,73,0.03293834348,fitted
7,total,74,0.03591639957,fitted
7,total,75,0.03918042918,fitted
7,total,76,0.04275674023,fitted
7,total,77,0.04667382092,fitted
7,total,78,0.05096246947,fitted
7,total,79,0.05565592003,fitted
7,total,80,0.06078996125,fitted
7,total,81,0.06640304325,fitted
7,total,82,0.07253636779,fitted
7,total,83,0.07923395513,fitted
7,total,84,0.08654267995,fitted
7,total,85,0.09451226721,fitted
7,total,86,0.1031952369,fitted
7,total,87,0.1126467851,fitted
7,total,88,0.1229245869,fitted
7,total,89,0.1340885034,fitted
7,total,90,0.1462001755,fitted
7,total,91,0.1532276078,raw
7,total,92,0.1660252886,raw
7,total,93,0.1780033841,raw
7,total,94,0.1908302354,raw
7,total,95,0.206405694,raw
7,total,96,0.2253702511,raw
7,total,97,0.2410640067,raw
7,total,98,0.2580645161,raw
7,total,99,0.276056338,raw
7,total,100,0.300952381,raw
7,total,101,0.3243243243,raw
7,total,102,0.34375,raw
7,total,103,0.3529411765,raw
7,total,104,0.357615894,raw
7,total,105,0.3622047244,raw
7,total,106,0.4077669903,raw
7,total,107,0.4444444444,raw
7,total,108,0.5306122449,raw
7,total,109,1,raw
8,female,0,0.009314750699,raw
8,female,1,0.001194785114,raw
8,female,2,0.0004892709862,raw
8,female,3,0.0003134414126,raw
8,female,4,0.0002407442436,raw
8,female,5,0.0002026958549,raw
8,female,6,0.0001981964126,raw
8,female,7,0.00016000256,raw
8,female,8,0.0001861966236,raw
8,female,9,0.0001834694065,raw
8,female,10,0.0001826094896,raw
8,female,11,0.0002111773135,raw
8,female,12,0.0002689015372,raw
8,female,13,0.0002966214813,raw
8,female,14,0.0003546308884,raw
8,female,15,0.0003838941633,raw
8,female,16,0.0004436098008,raw
8,female,17,0.0005033830301,raw
8,female,18,0.0005627878734,raw
8,female,19,0.0005918560606,raw
8,female,20,0.0006486231499,raw
8,female,21,0.0007039774727,raw
8,female,22,0.0007609459143,raw
8,female,23,0.0007941526832,raw
8,female,24,0.0008339289969,raw
8,female,25,0.0008764639214,raw
8,female,26,0.0008847802541,raw
8,female,27,0.0009190050239,raw
8,female,28,0.0009517230793,raw
8,female,29,0.0009861021232,raw
8,female,30,0.0009892007499,fitted
8,female,31,0.001023515034,fitted
8,female,32,0.001061401824,fitted
8,female,33,0.001103232902,fitted
8,female,34,0.001149418704,fitted
8,female,35,0.001200412335,fitted
8,female,36,0.001256713991,fitted
8,female,37,0.001318875849,fitted
8,female,38,0.001387507448,fitted
8,female,39,0.001463281634,fitted
8,female,40,0.001546941118,fitted
8,female,41,0.001639305699,fitted
8,female,42,0.001741280241,fitted
8,female,43,0.00185386346,fitted
8,female,44,0.001978157612,fitted
8,female,45,0.002115379175,fitted
8,female,46,0.002266870619,fitted
8,female,47,0.002434113371,fitted
8,female,48,0.002618742099,fitted
8,female,49,0.002822560445,fitted
8,female,50,0.003047558344,fitted
8,female,51,0.003295931081,fitted
8,female,52,0.00357010027,fitted
8,female,53,0.003872736914,fitted
8,female,54,0.004206786769,fitted
8,female,55,0.004575498204,fitted
8,female,56,0.004982452806,fitted
8,female,57,0.005431598974,fitted
8,female,58,0.005927288765,fitted
8,female,59,0.006474318285,fitted
8,female,60,0.007077971934,fitted
8,female,61,0.007744070813,fitted
8,female,62,0.00847902565,fitted
8,female,63,0.009289894596,fitted
8,female,64,0.01018444625,fitted
8,female,65,0.01117122831,fitted
8,female,66,0.01225964222,fitted
8,female,67,0.01346002415,fitted
8,female,68,0.01478373282,fitted
8,female,69,0.01624324428,fitted
8,female,70,0.01785225415,fitted
8,female,71,0.01962578753,fitted
8,female,72,0.02158031656,fitted
8,female,73,0.02373388598,fitted
8,female,74,0.02610624638,fitted
8,female,75,0.02871899481,fitted
8,female,76,0.0315957225,fitted
8,female,77,0.03476216843,fitted
8,female,78,0.03824637787,fitted
8,female,79,0.04207886392,fitted
8,female,80,0.04629276986,fitted
8,female,81,0.05092402912,fitted
8,female,82,0.05601151909,fitted
8,female,83,0.06159720366,fitted
8,female,84,0.06772625831,fitted
8,female,85,0.07444717005,fitted
8,female,86,0.0818118028,fitted
8,female,87,0.08987541684,fitted
8,female,88,0.09869662873,fitted
8,female,89,0.1083372956,fitted
8,female,90,0.1188623051,fitted
8,female,91,0.1279669763,raw
8,female,92,0.1403734707,raw
8,female,93,0.1530944625,raw
8,female,94,0.1673640167,raw
8,female,95,0.1833105335,raw
8,female,96,0.2025782689,raw
8,female,97,0.2199488491,raw
8,female,98,0.2417582418,raw
8,female,99,0.2580645161,raw
8,female,100,0.2809917355,raw
8,female,101,0.3157894737,raw
8,female,102,0.347826087,raw
8,female,103,0.3703703704,raw
8,female,104,0.4,raw
8,female,105,0.5,raw
8,female,106,0.6666666667,raw
8,female,107,0,raw
8,female,108,1,raw
8,female,109,1,raw
8,male,0,0.01137618024,raw
8,male,1,0.001383896174,raw
8,male,2,0.0005032290531,raw
8,male,3,0.0003012804419,raw
8,male,4,0.0002314164339,raw
8,male,5,0.0001946598319,raw
8,male,6,0.0001902647852,raw
8,male,7,0.0001842242623,raw
8,male,8,0.0001786139557,raw
8,male,9,0.0002052876226,raw
8,male,10,0.0002334539512,raw
8,male,11,0.0002602096133,raw
8,male,12,0.0003432985267,raw
8,male,13,0.0004258278804,raw
8,male,14,0.0005658348894,raw
8,male,15,0.0007357518818,raw
8,male,16,0.0009660463134,raw
8,male,17,0.001226906341,raw
8,male,18,0.001516126725,raw
8,male,19,0.001802446177,raw
8,male,20,0.00210748156,raw
8,male,21,0.002404152112,raw
8,male,22,0.002730894297,raw
8,male,23,0.003021702602,raw
8,male,24,0.00331362299,raw
8,male,25,0.003534387856,raw
8,male,26,0.00374115859,raw
8,male,27,0.0039313481,raw
8,male,28,0.004086732819,raw
8,male,29,0.004221215297,raw
8,male,30,0.004014383805,fitted
8,male,31,0.004054423841,fitted
8,male,32,0.004098500228,fitted
8,male,33,0.004147019653,fitted
8,male,34,0.004200429738,fitted
8,male,35,0.004259223149,fitted
8,male,36,0.004323942116,fitted
8,male,37,0.004395183406,fitted
8,male,38,0.004473603794,fitted
8,male,39,0.004559926075,fitted
8,male,40,0.004654945675,fitted
8,male,41,0.004759537925,fitted
8,male,42,0.004874666047,fitted
8,male,43,0.005001389938,fitted
8,male,44,0.00514087582,fitted
8,male,45,0.005294406844,fitted
8,male,46,0.005463394739,fitted
8,male,47,0.005649392595,fitted
8,male,48,0.005854108916,fitted
8,male,49,0.006079423026,fitted
8,male,50,0.006327401989,fitted
8,male,51,0.00660031916,fitted
8,male,52,0.006900674529,fitted
8,male,53,0.007231217025,fitted
8,male,54,0.007594968941,fitted
8,male,55,0.007995252694,fitted
8,male,56,0.008435720098,fitted
8,male,57,0.008920384392,fitted
8,male,58,0.009453655239,fitted
8,male,59,0.01004037696,fitted
8,male,60,0.01068587024,fitted
8,male,61,0.01139597762,fitted
8,male,62,0.01217711302,fitted
8,male,63,0.0130363156,fitted
8,male,64,0.01398130832,fitted
8,male,65,0.01502056138,fitted
8,male,66,0.01616336102,fitted
8,male,67,0.01741988377,fitted
8,male,68,0.01880127662,fitted
8,male,69,0.02031974327,fitted
8,male,70,0.02198863662,fitted
8,male,71,0.02382255775,fitted
8,male,72,0.0258374614,fitted
8,male,73,0.0280507679,fitted
8,male,74,0.03048148141,fitted
8,male,75,0.03315031405,fitted
8,male,76,0.03607981543,fitted
8,male,77,0.03929450655,fitted
8,male,78,0.0428210171,fitted
8,male,79,0.04668822423,fitted
8,male,80,0.05092739091,fitted
8,male,81,0.05557230088,fitted
8,male,82,0.06065938685,fitted
8,male,83,0.06622784734,fitted
8,male,84,0.07231974694,fitted
8,male,85,0.07898009315,fitted
8,male,86,0.08625688178,fitted
8,male,87,0.09420110136,fitted
8,male,88,0.102866685,fitted
8,male,89,0.1123103962,fitted
8,male,90,0.1225916333,fitted
8,male,91,0.1240694789,raw
8,male,92,0.134155744,raw
8,male,93,0.14481409,raw
8,male,94,0.1573604061,raw
8,male,95,0.1720067454,raw
8,male,96,0.1843317972,raw
8,male,97,0.2006472492,raw
8,male,98,0.2159624413,raw
8,male,99,0.2377622378,raw
8,male,100,0.2666666667,raw
8,male,101,0.2962962963,raw
8,male,102,0.3448275862,raw
8,male,103,0.2857142857,raw
8,male,104,0.4,raw
8,male,105,0,raw
8,male,106,0.4,raw
8,male,107,0.2857142857,raw
8,male,108,0.4,raw
8,male,109,1,raw
8,total,0,0.01036629885,raw
8,total,1,0.001291244501,raw
8,total,2,0.0004963925952,raw
8,total,3,0.0003072406377,raw
8,total,4,0.0002359882006,raw
8,total,5,0.0001985965841,raw
8,total,6,0.0001941496246,raw
8,total,7,0.000172363813,raw
8,total,8,0.000182326486,raw
8,total,9,0.0001946064085,raw
8,total,10,0.000208566108,raw
8,total,11,0.0002362146601,raw
8,total,12,0.0003069076135,raw
8,total,13,0.000362642065,raw
8,total,14,0.0004625346901,raw
8,total,15,0.0005635715989,raw
8,total,16,0.0007100574567,raw
8,total,17,0.0008718522501,raw
8,total,18,0.001047760412,raw
8,total,19,0.001207369317,raw
8,total,20,0.00139067955,raw
8,total,21,0.001569530941,raw
8,total,22,0.001765022422,raw
8,total,23,0.001930585371,raw
8,total,24,0.002099645685,raw
8,total,25,0.002233546087,raw
8,total,26,0.002343615886,raw
8,total,27,0.002457702049,raw
8,total,28,0.002553127581,raw
8,total,29,0.002638422977,raw
8,total,30,0.002529012795,fitted
8,total,31,0.00256438991,fitted
8,total,32,0.002603434301,fitted
8,total,33,0.002646525957,fitted
8,total,34,0.00269408421,fitted
8,total,35,0.002746571788,fitted
8,total,36,0.002804499307,fitted
8,total,37,0.002868430207,fitted
8,total,38,0.002938986209,fitted
8,total,39,0.003016853322,fitted
8,total,40,0.003102788469,fitted
8,total,41,0.003197626795,fitted
8,total,42,0.003302289715,fitted
8,total,43,0.003417793793,fitted
8,total,44,0.003545260511,fitted
8,total,45,0.00368592705,fitted
8,total,46,0.003841158153,fitted
8,total,47,0.004012459191,fitted
8,total,48,0.004201490554,fitted
8,total,49,0.004410083486,fitted
8,total,50,0.004640257515,fitted
8,total,51,0.004894239625,fitted
8,total,52,0.005174485339,fitted
8,total,53,0.005483701899,fitted
8,total,54,0.005824873729,fitted
8,total,55,0.006201290407,fitted
8,total,56,0.00661657737,fitted
8,total,57,0.007074729592,fitted
8,total,58,0.007580148514,fitted
8,total,59,0.008137682495,fitted
8,total,60,0.0087526711,fitted
8,total,61,0.009430993523,fitted
8,total,62,0.0101791215,fitted
8,total,63,0.01100417705,fitted
8,total,64,0.01191399541,fitted
8,total,65,0.01291719349,fitted
8,total,66,0.01402324434,fitted
8,total,67,0.01524255781,fitted
8,total,68,0.01658656793,fitted
8,total,69,0.01806782722,fitted
8,total,70,0.01970010826,fitted
8,total,71,0.02149851275,fitted
8,total,72,0.02347958817,fitted
8,total,73,0.02566145205,fitted
8,total,74,0.02806392382,fitted
8,total,75,0.03070866375,fitted
8,total,76,0.03361931854,fitted
8,total,77,0.03682167264,fitted
8,total,78,0.04034380396,fitted
8,total,79,0.0442162422,fitted
8,total,80,0.04847212752,fitted
8,total,81,0.05314736634,fitted
8,total,82,0.05828078029,fitted
8,total,83,0.06391424344,fitted
8,total,84,0.07009280131,fitted
8,total,85,0.07686476419,fitted
8,total,86,0.08428176518,fitted
8,total,87,0.09239877177,fitted
8,total,88,0.1012740373,fitted
8,total,89,0.1109689765,fitted
8,total,90,0.1215479462,fitted
8,total,91,0.1261971831,raw
8,total,92,0.1375438596,raw
8,total,93,0.1493333333,raw
8,total,94,0.1628440367,raw
8,total,95,0.1782477341,raw
8,total,96,0.1944728762,raw
8,total,97,0.2114285714,raw
8,total,98,0.2304526749,raw
8,total,99,0.2492401216,raw
8,total,100,0.2748815166,raw
8,total,101,0.3076923077,raw
8,total,102,0.3466666667,raw
8,total,103,0.3414634146,raw
8,total,104,0.4,raw
8,total,105,0.4,raw
8,total,106,0.5,raw
8,total,107,0.2222222222,raw
8,total,108,0.5,raw
8,total,109,1,raw
9,female,0,0.009760216355,raw
9,female,1,0.001249622959,raw
9,female,2,0.0005080907936,raw
9,female,3,0.0003377807803,raw
9,female,4,0.000247377239,raw
9,female,5,0.0002161601314,raw
9,female,6,0.0001859331261,raw
9,female,7,0.0001760029725,raw
9,female,8,0.0001694931214,raw
9,female,9,0.0001847540923,raw
9,female,10,0.000198410909,raw
9,female,11,0.0002106963514,raw
9,female,12,0.0002559574087,raw
9,female,13,0.0002835909284,raw
9,female,14,0.0003286824763,raw
9,female,15,0.0003879101342,raw
9,female,16,0.0004457959847,raw
9,female,17,0.0005013787917,raw
9,female,18,0.0005551785824,raw
9,female,19,0.000591496106,raw
9,female,20,0.0006520547133,raw
9,female,21,0.0006928006466,raw
9,female,22,0.0007319304666,raw
9,female,23,0.0007738012989,raw
9,female,24,0.0008198513336,raw
9,female,25,0.0008546023047,raw
9,female,26,0.0008975758753,raw
9,female,27,0.0009217196655,raw
9,female,28,0.0009428418286,raw
9,female,29,0.0009771635607,raw
9,female,30,0.0009819233384,fitted
9,female,31,0.001015621308,fitted
9,female,32,0.001052822554,fitted
9,female,33,0.001093891127,fitted
9,female,34,0.00113922888,fitted
9,female,35,0.001189279379,fitted
9,female,36,0.001244532227,fitted
9,female,37,0.001305527834,fitted
9,female,38,0.001372862669,fitted
9,female,39,0.001447195069,fitted
9,female,40,0.001529251627,fitted
9,female,41,0.001619834253,fitted
9,female,42,0.001719827947,fitted
9,female,43,0.001830209375,fitted
9,female,44,0.001952056318,fitted
9,female,45,0.002086558095,fitted
9,female,46,0.002235027032,fitted
9,female,47,0.002398911115,fitted
9,female,48,0.002579807914,fitted
9,female,49,0.002779479921,fitted
9,female,50,0.002999871434,fitted
9,female,51,0.003243127142,fitted
9,female,52,0.003511612562,fitted
9,female,53,0.00380793653,fitted
9,female,54,0.004134975914,fitted
9,female,55,0.00449590277,fitted
9,female,56,0.004894214172,fitted
9,female,57,0.005333764953,fitted
9,female,58,0.005818803617,fitted
9,female,59,0.006354011705,fitted
9,female,60,0.006944546922,fitted
9,female,61,0.007596090322,fitted
9,female,62,0.008314897906,fitted
9,female,63,0.009107856968,fitted
9,female,64,0.009982547559,fitted
9,female,65,0.01094730944,fitted
9,female,66,0.01201131489,fitted
9,female,67,0.01318464779,fitted
9,female,68,0.01447838925,fitted
9,female,69,0.01590471029,fitted
9,female,70,0.01747697166,fitted
9,female,71,0.01920983129,fitted
9,female,72,0.02111935938,fitted
9,female,73,0.02322316129,fitted
9,female,74,0.02554050816,fitted
9,female,75,0.02809247494,fitted
9,female,76,0.03090208555,fitted
9,female,77,0.03399446414,fitted
9,female,78,0.03739699153,fitted
9,female,79,0.04113946516,fitted
9,female,80,0.04525426033,fitted
9,female,81,0.04977648998,fitted
9,female,82,0.05474415928,fitted
9,female,83,0.06019831038,fitted
9,female,84,0.06618315144,fitted
9,female,85,0.07274616265,fitted
9,female,86,0.07993817049,fitted
9,female,87,0.08781337928,fitted
9,female,88,0.09642934724,fitted
9,female,89,0.1058468918,fitted
9,female,90,0.116129906,fitted
9,female,91,0.1232548863,raw
9,female,92,0.134629059,raw
9,female,93,0.1476510067,raw
9,female,94,0.1612565445,raw
9,female,95,0.1756668835,raw
9,female,96,0.1930843707,raw
9,female,97,0.2109090909,raw
9,female,98,0.2298288509,raw
9,female,99,0.2510121457,raw
9,female,100,0.275862069,raw
9,female,101,0.2961918195,raw
9,female,102,0.3171247357,raw
9,female,103,0.3461538462,raw
9,female,104,0.3725490196,raw
9,female,105,0.4,raw
9,female,106,0.4225352113,raw
9,female,107,0.5333333333,raw
9,female,108,0.3529411765,raw
9,female,109,1,raw
9,male,0,0.0119342513,raw
9,male,1,0.001405452328,raw
9,male,2,0.0005290501434,raw
9,male,3,0.0003022844064,raw
9,male,4,0.0002373733559,raw
9,male,5,0.0002075808527,raw
9,male,6,0.0001787682865,raw
9,male,7,0.0001694069814,raw
9,male,8,0.000181445394,raw
9,male,9,0.0001959160411,raw
9,male,10,0.0002261361165,raw
9,male,11,0.0002540241662,raw
9,male,12,0.0003291314222,raw
9,male,13,0.0004181543311,raw
9,male,14,0.0005543720153,raw
9,male,15,0.0007170581908,raw
9,male,16,0.0009541984733,raw
9,male,17,0.001199450378,raw
9,male,18,0.001481780831,raw
9,male,19,0.001767174729,raw
9,male,20,0.002071197411,raw
9,male,21,0.002364181944,raw
9,male,22,0.002669645046,raw
9,male,23,0.002978714878,raw
9,male,24,0.003248039293,raw
9,male,25,0.003487289747,raw
9,male,26,0.00369125561,raw
9,male,27,0.003872956824,raw
9,male,28,0.004016943744,raw
9,male,29,0.00415339204,raw
9,male,30,0.004008917744,fitted
9,male,31,0.004046748465,fitted
9,male,32,0.004088441478,fitted
9,male,33,0.004134390916,fitted
9,male,34,0.004185031086,fitted
9,male,35,0.004240840564,fitted
9,male,36,0.004302346694,fitted
9,male,37,0.004370130542,fitted
9,male,38,0.004444832359,fitted
9,male,39,0.004527157585,fitted
